# TIMESTAMP	THROUGHPUT
15.51	25.842400
15.52	23.065600
15.53	21.084000
15.54	20.997600
15.55	25.842400
15.56	23.152000
15.57	20.997600
15.58	27.910400
15.59	21.084000
15.60	20.997600
15.61	20.997600
15.62	27.910400
15.63	21.084000
15.64	20.997600
15.65	27.910400
15.66	21.084000
15.67	20.997600
15.68	27.910400
15.69	21.084000
15.70	20.997600
15.71	20.997600
15.72	27.910400
15.73	21.084000
15.74	20.997600
15.75	27.910400
15.76	21.084000
15.77	20.997600
15.78	27.910400
15.79	20.997600
15.80	21.084000
15.81	23.420000
15.82	25.488000
15.83	21.084000
15.84	20.997600
15.85	27.910400
15.86	21.084000
15.87	20.997600
15.88	27.910400
15.89	20.997600
15.90	21.084000
15.91	20.997600
15.92	27.910400
15.93	21.084000
15.94	20.997600
15.95	27.910400
15.96	21.084000
15.97	20.997600
15.98	27.910400
15.99	20.997600
16.00	21.084000
16.01	23.420000
16.02	25.488000
16.03	21.084000
16.04	23.420000
16.05	25.488000
16.06	21.084000
16.07	23.420000
16.08	19.786400
16.09	26.699200
16.10	21.084000
16.11	20.997600
16.12	27.910400
16.13	21.084000
16.14	18.843200
16.15	23.065600
16.16	21.084000
16.17	20.997600
16.18	23.420000
16.19	25.488000
16.20	21.084000
16.21	23.420000
16.22	25.488000
16.23	21.084000
16.24	23.420000
16.25	25.488000
16.26	21.084000
16.27	23.420000
16.28	23.420000
16.29	23.152000
16.30	20.997600
16.31	23.420000
16.32	25.488000
16.33	21.084000
16.34	23.420000
16.35	25.488000
16.36	21.084000
16.37	23.420000
16.38	23.420000
16.39	23.152000
16.40	20.997600
16.41	25.842400
16.42	23.152000
16.43	20.997600
16.44	27.910400
16.45	21.084000
16.46	20.997600
16.47	20.997600
16.48	25.842400
16.49	23.065600
16.50	21.084000
16.51	23.420000
16.52	25.488000
16.53	21.084000
16.54	25.842400
16.55	23.065600
16.56	21.084000
16.57	20.997600
16.58	25.842400
16.59	23.152000
16.60	20.997600
16.61	25.842400
16.62	23.152000
16.63	20.997600
16.64	27.910400
16.65	21.084000
16.66	20.997600
16.67	20.997600
16.68	27.910400
16.69	21.084000
16.70	20.997600
16.71	27.910400
16.72	20.911200
16.73	21.170400
16.74	27.910400
16.75	21.084000
16.76	20.997600
16.77	20.997600
16.78	18.843200
16.79	23.065600
16.80	21.084000
16.81	23.420000
16.82	25.488000
16.83	21.084000
16.84	25.842400
16.85	23.152000
16.86	20.997600
16.87	20.997600
16.88	23.420000
16.89	25.488000
16.90	21.084000
16.91	20.997600
16.92	27.910400
16.93	21.084000
16.94	20.997600
16.95	27.910400
16.96	20.997600
16.97	21.084000
16.98	20.997600
16.99	27.910400
17.00	21.084000
17.01	20.997600
17.02	27.910400
17.03	21.084000
17.04	20.997600
17.05	27.910400
17.06	20.997600
17.07	21.084000
17.08	22.208800
17.09	26.699200
17.10	21.084000
17.11	20.997600
17.12	27.910400
17.13	21.084000
17.14	20.997600
17.15	27.910400
17.16	20.997600
17.17	21.084000
17.18	20.997600
17.19	27.910400
17.20	21.084000
17.21	20.997600
17.22	27.910400
17.23	21.084000
17.24	23.420000
17.25	23.420000
17.26	23.065600
17.27	21.084000
17.28	25.842400
17.29	23.065600
17.30	21.084000
17.31	25.842400
17.32	23.065600
17.33	21.084000
17.34	25.842400
17.35	20.997600
17.36	23.152000
17.37	20.997600
17.38	27.910400
17.39	21.084000
17.40	20.997600
17.41	27.910400
17.42	21.084000
17.43	20.997600
17.44	27.910400
17.45	20.997600
17.46	21.084000
17.47	20.997600
17.48	27.910400
17.49	21.084000
17.50	20.997600
17.51	25.842400
17.52	23.065600
17.53	21.084000
17.54	20.997600
17.55	23.420000
17.56	25.488000
17.57	21.084000
17.58	23.420000
17.59	25.488000
17.60	21.084000
17.61	25.842400
17.62	23.065600
17.63	21.084000
17.64	20.997600
17.65	27.910400
17.66	21.084000
17.67	20.997600
17.68	25.842400
17.69	23.065600
17.70	21.084000
17.71	23.420000
17.72	25.488000
17.73	21.084000
17.74	20.997600
17.75	24.631200
17.76	24.276800
17.77	21.084000
17.78	23.420000
17.79	25.488000
17.80	21.084000
17.81	23.420000
17.82	25.488000
17.83	21.084000
17.84	20.997600
17.85	23.420000
17.86	25.488000
17.87	21.084000
17.88	20.911200
17.89	10.546400
17.90	21.084000
17.91	20.997600
17.92	25.842400
17.93	23.065600
17.94	21.084000
17.95	20.997600
17.96	27.910400
17.97	20.997600
17.98	21.084000
17.99	27.910400
18.00	21.084000
18.01	20.997600
18.02	24.631200
18.03	24.276800
18.04	21.084000
18.05	20.997600
18.06	27.910400
18.07	21.084000
18.08	20.997600
18.09	25.842400
18.10	23.152000
18.11	20.997600
18.12	23.420000
18.13	23.420000
18.14	23.152000
18.15	20.997600
18.16	25.842400
18.17	23.065600
18.18	21.084000
18.19	24.631200
18.20	24.276800
18.21	21.084000
18.22	20.997600
18.23	23.420000
18.24	25.488000
18.25	21.084000
18.26	23.420000
18.27	25.488000
18.28	21.084000
18.29	23.420000
18.30	25.488000
18.31	21.084000
18.32	20.911200
18.33	21.084000
18.34	25.842400
18.35	23.065600
18.36	21.084000
18.37	25.842400
18.38	16.152800
18.39	20.911200
18.40	21.084000
18.41	20.997600
18.42	20.997600
18.43	27.910400
18.44	21.084000
18.45	20.997600
18.46	27.910400
18.47	21.084000
18.48	20.997600
18.49	27.910400
18.50	21.084000
18.51	20.997600
18.52	20.997600
18.53	20.997600
18.54	27.910400
18.55	21.084000
18.56	20.997600
18.57	27.910400
18.58	21.084000
18.59	20.997600
18.60	27.910400
18.61	21.084000
18.62	20.911200
18.63	21.084000
18.64	23.420000
18.65	25.488000
18.66	21.084000
18.67	23.420000
18.68	25.488000
18.69	21.084000
18.70	23.420000
18.71	25.488000
18.72	20.997600
18.73	21.084000
18.74	20.997600
18.75	25.842400
18.76	23.152000
18.77	20.997600
18.78	25.842400
18.79	23.152000
18.80	20.997600
18.81	20.997600
18.82	27.910400
18.83	21.084000
18.84	20.997600
18.85	27.910400
18.86	21.084000
18.87	20.997600
18.88	27.910400
18.89	21.084000
18.90	20.997600
18.91	20.997600
18.92	20.997600
18.93	24.631200
18.94	24.363200
18.95	20.997600
18.96	27.910400
18.97	21.084000
18.98	20.997600
18.99	27.910400
19.00	21.084000
19.01	20.997600
19.02	20.997600
19.03	27.910400
19.04	21.084000
19.05	20.997600
19.06	27.910400
19.07	21.084000
19.08	20.997600
19.09	27.910400
19.10	21.084000
19.11	20.997600
19.12	20.997600
19.13	16.420800
19.14	25.488000
19.15	21.084000
19.16	23.420000
19.17	25.488000
19.18	21.084000
19.19	23.420000
19.20	25.488000
19.21	20.997600
19.22	21.084000
19.23	20.997600
19.24	27.910400
19.25	21.084000
19.26	22.208800
19.27	26.699200
19.28	21.084000
19.29	20.997600
19.30	23.420000
19.31	25.488000
19.32	21.084000
19.33	20.997600
19.34	20.997600
19.35	27.910400
19.36	21.084000
19.37	20.997600
19.38	27.910400
19.39	21.084000
19.40	20.997600
19.41	25.842400
19.42	23.065600
19.43	21.084000
19.44	20.997600
19.45	27.053600
19.46	21.940800
19.47	20.997600
19.48	27.910400
19.49	21.084000
19.50	20.997600
19.51	20.997600
19.52	27.910400
19.53	21.084000
19.54	20.997600
19.55	27.910400
19.56	21.084000
19.57	20.997600
19.58	27.910400
19.59	21.084000
19.60	20.997600
19.61	20.997600
19.62	27.910400
19.63	21.084000
19.64	20.997600
19.65	27.910400
19.66	21.084000
19.67	23.420000
19.68	25.488000
19.69	20.997600
19.70	7.085600
19.71	0.000000
19.72	0.000000
19.73	0.000000
19.74	0.000000
19.75	0.000000
19.76	0.000000
19.77	0.000000
19.78	41.822400
19.79	42.081600
19.80	14.084800
19.81	27.910400
19.82	21.084000
19.83	20.997600
19.84	27.910400
19.85	20.997600
19.86	21.084000
19.87	22.208800
19.88	26.699200
19.89	21.084000
19.90	20.997600
19.91	27.910400
19.92	21.084000
19.93	20.997600
19.94	27.910400
19.95	20.997600
19.96	21.084000
19.97	23.420000
19.98	25.488000
19.99	21.084000
20.00	20.997600
20.01	27.910400
20.02	21.084000
20.03	20.997600
20.04	27.910400
20.05	20.997600
20.06	21.084000
20.07	23.420000
20.08	25.488000
20.09	21.084000
20.10	20.997600
20.11	27.910400
20.12	21.084000
20.13	20.997600
20.14	20.997600
20.15	27.910400
20.16	21.084000
20.17	20.997600
20.18	27.910400
20.19	20.997600
20.20	21.084000
20.21	25.842400
20.22	23.152000
20.23	20.997600
20.24	13.998400
20.25	34.823200
20.26	21.170400
20.27	20.997600
20.28	27.910400
20.29	20.997600
20.30	21.084000
20.31	23.420000
20.32	25.488000
20.33	21.084000
20.34	20.997600
20.35	23.420000
20.36	25.488000
20.37	21.198400
20.38	20.997600
20.39	27.910400
20.40	21.084000
20.41	20.997600
20.42	20.911200
20.43	21.084000
20.44	20.997600
20.45	25.842400
20.46	23.152000
20.47	20.997600
20.48	25.842400
20.49	16.152800
20.50	25.842400
20.51	23.065600
20.52	21.084000
20.53	20.997600
20.54	20.997600
20.55	27.910400
20.56	21.084000
20.57	20.997600
20.58	27.910400
20.59	21.084000
20.60	20.997600
20.61	27.910400
20.62	21.084000
20.63	20.997600
20.64	20.997600
20.65	27.910400
20.66	21.084000
20.67	20.997600
20.68	27.910400
20.69	21.084000
20.70	20.997600
20.71	27.910400
20.72	20.997600
20.73	20.997600
20.74	21.084000
20.75	25.842400
20.76	23.065600
20.77	21.084000
20.78	24.631200
20.79	24.276800
20.80	21.084000
20.81	25.842400
20.82	16.152800
20.83	23.420000
20.84	25.488000
20.85	21.084000
20.86	23.420000
20.87	25.488000
20.88	21.084000
20.89	20.997600
20.90	25.842400
20.91	23.065600
20.92	21.084000
20.93	20.997600
20.94	20.997600
20.95	27.910400
20.96	21.084000
20.97	20.997600
20.98	27.910400
20.99	21.084000
21.00	20.997600
21.01	27.910400
21.02	20.997600
21.03	20.997600
21.04	21.084000
21.05	27.910400
21.06	21.084000
21.07	20.997600
21.08	27.910400
21.09	21.084000
21.10	20.997600
21.11	27.910400
21.12	16.507200
21.13	25.488000
21.14	21.084000
21.15	23.420000
21.16	25.488000
21.17	21.084000
21.18	23.420000
21.19	25.488000
21.20	21.084000
21.21	23.420000
21.22	11.576000
21.23	20.997600
21.24	27.910400
21.25	21.084000
21.26	20.997600
21.27	25.842400
21.28	23.065600
21.29	21.084000
21.30	23.420000
21.31	25.488000
21.32	20.997600
21.33	21.084000
21.34	23.420000
21.35	25.488000
21.36	21.084000
21.37	20.997600
21.38	27.910400
21.39	21.084000
21.40	20.997600
21.41	27.910400
21.42	20.997600
21.43	21.084000
21.44	25.842400
21.45	23.065600
21.46	21.084000
21.47	25.842400
21.48	23.152000
21.49	20.997600
21.50	25.842400
21.51	23.065600
21.52	21.084000
21.53	20.997600
21.54	27.910400
21.55	21.084000
21.56	20.997600
21.57	25.842400
21.58	23.152000
21.59	20.997600
21.60	25.842400
21.61	23.065600
21.62	21.084000
21.63	20.997600
21.64	27.910400
21.65	21.084000
21.66	20.997600
21.67	27.053600
21.68	21.940800
21.69	20.997600
21.70	23.420000
21.71	22.208800
21.72	24.363200
21.73	20.997600
21.74	25.842400
21.75	23.152000
21.76	20.997600
21.77	25.842400
21.78	23.065600
21.79	21.084000
21.80	25.842400
21.81	23.065600
21.82	21.084000
21.83	20.997600
21.84	27.910400
21.85	21.084000
21.86	20.997600
21.87	20.997600
21.88	27.910400
21.89	21.084000
21.90	20.997600
21.91	20.997600
21.92	27.910400
21.93	21.084000
21.94	20.997600
21.95	27.910400
21.96	21.084000
21.97	20.997600
21.98	27.910400
21.99	21.084000
22.00	20.997600
22.01	20.997600
22.02	27.910400
22.03	21.084000
22.04	13.998400
22.05	0.000000
22.06	0.000000
22.07	6.999200
22.08	20.997600
22.09	24.631200
22.10	24.276800
22.11	21.084000
22.12	23.420000
22.13	23.420000
22.14	23.152000
22.15	20.997600
22.16	25.842400
22.17	23.065600
22.18	21.084000
22.19	27.910400
22.20	21.084000
22.21	20.997600
22.22	27.910400
22.23	20.997600
22.24	21.084000
22.25	22.208800
22.26	12.787200
22.27	6.999200
22.28	13.998400
22.29	20.997600
22.30	25.842400
22.31	23.152000
22.32	20.997600
22.33	25.842400
22.34	23.065600
22.35	21.084000
22.36	20.997600
22.37	25.842400
22.38	23.065600
22.39	21.084000
22.40	25.842400
22.41	23.065600
22.42	21.084000
22.43	25.842400
22.44	23.065600
22.45	21.084000
22.46	20.997600
22.47	20.997600
22.48	27.910400
22.49	21.084000
22.50	20.997600
22.51	25.842400
22.52	23.152000
22.53	20.997600
22.54	20.997600
22.55	27.910400
22.56	21.084000
22.57	20.997600
22.58	0.000000
22.59	0.000000
22.60	13.912000
22.61	20.997600
22.62	21.084000
22.63	23.420000
22.64	25.488000
22.65	21.084000
22.66	20.997600
22.67	22.208800
22.68	26.785600
22.69	20.997600
22.70	23.420000
22.71	25.488000
22.72	21.084000
22.73	20.997600
22.74	27.910400
22.75	21.084000
22.76	20.997600
22.77	20.997600
22.78	27.910400
22.79	21.084000
22.80	20.997600
22.81	27.910400
22.82	21.084000
22.83	20.997600
22.84	27.910400
22.85	20.997600
22.86	21.084000
22.87	20.997600
22.88	27.910400
22.89	21.084000
22.90	20.997600
22.91	25.842400
22.92	23.152000
22.93	20.997600
22.94	25.842400
22.95	20.997600
22.96	23.152000
22.97	13.998400
22.98	20.997600
22.99	27.910400
23.00	21.084000
23.01	20.997600
23.02	27.910400
23.03	21.084000
23.04	20.997600
23.05	23.420000
23.06	25.488000
23.07	21.084000
23.08	23.420000
23.09	25.488000
23.10	21.084000
23.11	20.997600
23.12	28.208000
23.13	21.084000
23.14	20.997600
23.15	0.000000
23.16	0.000000
23.17	0.000000
23.18	13.998400
23.19	25.842400
23.20	23.152000
23.21	20.997600
23.22	25.842400
23.23	23.065600
23.24	21.084000
23.25	25.842400
23.26	23.065600
23.27	21.084000
23.28	20.997600
23.29	25.842400
23.30	23.065600
23.31	21.084000
23.32	23.420000
23.33	25.488000
23.34	21.084000
23.35	23.420000
23.36	25.488000
23.37	21.084000
23.38	20.997600
23.39	23.420000
23.40	25.488000
23.41	21.084000
23.42	23.420000
23.43	25.488000
23.44	21.084000
23.45	23.420000
23.46	25.488000
23.47	21.084000
23.48	20.997600
23.49	25.842400
23.50	23.065600
23.51	14.084800
23.52	6.999200
23.53	13.998400
23.54	27.910400
23.55	21.084000
23.56	20.997600
23.57	27.910400
23.58	20.997600
23.59	21.084000
23.60	23.420000
23.61	25.488000
23.62	21.084000
23.63	20.997600
23.64	23.420000
23.65	25.488000
23.66	21.084000
23.67	25.842400
23.68	23.065600
23.69	21.084000
23.70	20.997600
23.71	17.459200
23.72	14.344000
23.73	0.086400
23.74	0.000000
23.75	6.999200
23.76	20.911200
23.77	21.084000
23.78	23.420000
23.79	25.574400
23.80	20.997600
23.81	7.226400
23.82	0.000000
