# TIMESTAMP	THROUGHPUT
5.10	11.003200
5.11	14.471200
5.12	11.003200
5.13	10.917600
5.14	14.556800
5.15	10.917600
5.16	14.556800
5.17	10.917600
5.18	14.556800
5.19	13.340000
5.20	12.134400
5.21	14.471200
5.22	11.003200
5.23	10.917600
5.24	14.471200
5.25	11.003200
5.26	14.556800
5.27	12.128800
5.28	13.345600
5.29	13.340000
5.30	12.134400
5.31	10.917600
5.32	14.471200
5.33	12.214400
5.34	13.088800
5.35	11.174400
5.36	10.917600
5.37	14.556800
5.38	10.917600
5.39	14.556800
5.40	10.917600
5.41	14.471200
5.42	11.003200
5.43	14.471200
5.44	11.003200
5.45	14.471200
5.46	11.003200
5.47	14.556800
5.48	10.917600
5.49	14.471200
5.50	10.917600
5.51	14.556800
5.52	11.003200
5.53	14.471200
5.54	11.003200
5.55	14.471200
5.56	11.003200
5.57	14.556800
5.58	10.917600
5.59	14.471200
5.60	11.003200
5.61	14.471200
5.62	11.003200
5.63	14.471200
5.64	11.003200
5.65	14.471200
5.66	11.003200
5.67	14.471200
5.68	11.003200
5.69	14.471200
5.70	11.003200
5.71	14.471200
5.72	11.003200
5.73	14.471200
5.74	11.003200
5.75	14.556800
5.76	10.917600
5.77	14.471200
5.78	11.003200
5.79	14.471200
5.80	11.003200
5.81	14.471200
5.82	11.003200
5.83	14.471200
5.84	10.917600
5.85	14.556800
5.86	11.003200
5.87	14.471200
5.88	11.003200
5.89	14.471200
5.90	11.003200
5.91	14.471200
5.92	11.003200
5.93	14.471200
5.94	11.003200
5.95	13.340000
5.96	8.495200
5.97	14.556800
5.98	10.917600
5.99	14.556800
6.00	10.917600
6.01	14.471200
6.02	13.425600
6.03	12.134400
6.04	10.917600
6.05	14.471200
6.06	11.003200
6.07	14.471200
6.08	11.003200
6.09	14.556800
6.10	10.917600
6.11	14.556800
6.12	14.471200
6.13	11.003200
6.14	10.917600
6.15	14.556800
6.16	10.917600
6.17	14.556800
6.18	12.128800
6.19	13.345600
6.20	10.917600
6.21	14.556800
6.22	13.340000
6.23	12.048800
6.24	11.003200
6.25	14.471200
6.26	11.003200
6.27	14.471200
6.28	11.003200
6.29	14.556800
6.30	10.917600
6.31	14.556800
6.32	10.917600
6.33	14.471200
6.34	11.003200
6.35	14.300000
6.36	11.174400
6.37	14.471200
6.38	11.003200
6.39	14.471200
6.40	11.003200
6.41	14.556800
6.42	10.917600
6.43	14.471200
6.44	11.003200
6.45	14.471200
6.46	11.003200
6.47	14.471200
6.48	11.003200
6.49	14.556800
6.50	10.917600
6.51	14.471200
6.52	11.003200
6.53	14.556800
6.54	10.917600
6.55	14.556800
6.56	3.639200
6.57	0.000000
6.58	0.000000
6.59	0.000000
6.60	0.000000
6.61	0.000000
6.62	0.000000
6.63	14.556800
6.64	12.128800
6.65	13.345600
6.66	14.471200
6.67	11.003200
6.68	14.471200
6.69	10.917600
6.70	11.003200
6.71	14.471200
6.72	11.004000
6.73	14.560000
6.74	13.342400
6.75	12.137600
6.76	13.342400
6.77	12.137600
6.78	10.920000
6.79	14.560000
6.80	10.920000
6.81	14.561600
6.82	10.922400
6.83	14.563200
6.84	13.344800
6.85	12.054400
6.86	12.220000
6.87	13.265600
6.88	11.008800
6.89	14.563200
6.90	10.922400
6.91	14.563200
6.92	10.922400
6.93	14.563200
6.94	13.344800
6.95	12.140800
6.96	14.476800
6.97	10.922400
6.98	11.008800
6.99	14.563200
7.00	10.922400
7.01	14.563200
7.02	13.344800
7.03	12.140800
7.04	12.133600
7.05	13.352000
7.06	10.922400
7.07	14.563200
7.08	10.922400
7.09	14.563200
7.10	10.922400
7.11	14.563200
7.12	10.922400
7.13	14.563200
7.14	10.922400
7.15	14.563200
7.16	10.922400
7.17	14.476800
7.18	11.008800
7.19	14.476800
7.20	11.008800
7.21	14.476800
7.22	11.008800
7.23	14.563200
7.24	10.922400
7.25	14.476800
7.26	11.008800
7.27	14.476800
7.28	10.922400
7.29	14.563200
7.30	11.008800
7.31	14.563200
7.32	10.922400
7.33	14.476800
7.34	11.008800
7.35	14.476800
7.36	11.008800
7.37	14.476800
7.38	11.008800
7.39	14.476800
7.40	11.008800
7.41	14.563200
7.42	10.922400
7.43	14.476800
7.44	11.008800
7.45	14.476800
7.46	11.008800
7.47	14.476800
7.48	11.008800
7.49	14.563200
7.50	10.922400
7.51	14.563200
7.52	10.922400
7.53	14.390400
7.54	11.095200
7.55	14.563200
7.56	10.922400
7.57	14.563200
7.58	10.922400
7.59	14.563200
7.60	10.922400
7.61	14.476800
7.62	11.008800
7.63	14.563200
7.64	10.922400
7.65	14.563200
7.66	10.922400
7.67	14.563200
7.68	10.922400
7.69	14.476800
7.70	11.008800
7.71	14.476800
7.72	11.008800
7.73	14.563200
7.74	10.922400
7.75	14.563200
7.76	13.344800
7.77	12.140800
7.78	14.476800
7.79	10.836000
7.80	11.095200
7.81	14.563200
7.82	10.922400
7.83	14.563200
7.84	10.922400
7.85	14.563200
7.86	10.836000
7.87	14.563200
7.88	11.008800
7.89	14.476800
7.90	11.008800
7.91	14.476800
7.92	11.008800
7.93	14.476800
7.94	11.008800
7.95	14.476800
7.96	13.258400
7.97	12.227200
7.98	11.008800
7.99	14.476800
8.00	11.008800
8.01	14.563200
8.02	10.922400
8.03	14.563200
8.04	10.922400
8.05	14.563200
8.06	10.922400
8.07	10.922400
8.08	14.563200
8.09	10.922400
8.10	14.563200
8.11	10.922400
8.12	14.563200
8.13	13.344800
8.14	12.140800
8.15	14.476800
8.16	11.008800
8.17	10.922400
8.18	14.563200
8.19	12.133600
8.20	13.352000
8.21	13.344800
8.22	12.140800
8.23	14.476800
8.24	11.008800
8.25	10.922400
8.26	14.563200
8.27	10.922400
8.28	14.563200
8.29	10.922400
8.30	14.563200
8.31	13.344800
8.32	12.140800
8.33	14.476800
8.34	11.008800
8.35	10.922400
8.36	14.563200
8.37	10.922400
8.38	14.563200
8.39	10.922400
8.40	14.563200
8.41	13.344800
8.42	12.140800
8.43	10.922400
8.44	14.563200
8.45	10.922400
8.46	14.563200
8.47	10.922400
8.48	14.563200
8.49	13.344800
8.50	12.140800
8.51	14.476800
8.52	11.008800
8.53	10.922400
8.54	14.476800
8.55	11.008800
8.56	14.563200
8.57	10.922400
8.58	14.563200
8.59	10.922400
8.60	14.563200
8.61	10.922400
8.62	14.476800
8.63	11.008800
8.64	14.476800
8.65	11.008800
8.66	14.476800
8.67	11.008800
8.68	14.563200
8.69	10.922400
8.70	14.563200
8.71	10.922400
8.72	14.476800
8.73	11.008800
8.74	14.476800
8.75	11.008800
8.76	14.476800
8.77	11.008800
8.78	14.476800
8.79	11.008800
8.80	10.922400
8.81	14.563200
8.82	13.344800
8.83	12.140800
8.84	13.344800
8.85	12.140800
8.86	14.476800
8.87	11.008800
8.88	14.390400
8.89	11.095200
8.90	10.922400
8.91	14.563200
8.92	10.922400
8.93	14.563200
8.94	10.922400
8.95	14.563200
8.96	10.922400
8.97	14.304000
8.98	11.181600
8.99	14.476800
9.00	11.008800
9.01	14.476800
9.02	11.008800
9.03	14.476800
9.04	11.008800
9.05	14.476800
9.06	11.008800
9.07	14.476800
9.08	11.008800
9.09	13.344800
9.10	12.140800
9.11	14.476800
9.12	11.008800
9.13	14.476800
9.14	10.922400
9.15	14.563200
9.16	11.008800
9.17	10.922400
9.18	14.563200
9.19	13.344800
9.20	12.140800
9.21	12.133600
9.22	13.352000
9.23	10.922400
9.24	13.344800
9.25	12.140800
9.26	10.922400
9.27	14.476800
9.28	11.008800
9.29	14.476800
9.30	11.008800
9.31	14.563200
9.32	10.922400
9.33	14.563200
9.34	10.922400
9.35	14.476800
9.36	11.008800
9.37	14.476800
9.38	11.008800
9.39	14.390400
9.40	11.095200
9.41	14.563200
9.42	10.922400
9.43	14.476800
9.44	11.008800
9.45	13.344800
9.46	12.140800
9.47	14.476800
9.48	11.008800
9.49	14.476800
9.50	11.008800
9.51	14.476800
9.52	11.008800
9.53	10.922400
9.54	14.563200
9.55	13.344800
9.56	12.140800
9.57	13.344800
9.58	12.140800
9.59	13.344800
9.60	12.140800
9.61	13.344800
9.62	12.140800
9.63	10.922400
9.64	14.476800
9.65	11.008800
9.66	14.563200
9.67	10.922400
9.68	14.563200
9.69	10.922400
9.70	14.563200
9.71	12.133600
9.72	13.265600
9.73	11.008800
9.74	14.476800
9.75	11.008800
9.76	14.476800
9.77	11.008800
9.78	14.563200
9.79	10.922400
9.80	14.563200
9.81	10.922400
9.82	14.476800
9.83	11.008800
9.84	14.476800
9.85	11.008800
9.86	14.476800
9.87	11.008800
9.88	14.476800
9.89	11.008800
9.90	14.476800
9.91	11.008800
9.92	14.476800
9.93	11.008800
9.94	14.476800
9.95	11.008800
9.96	14.476800
9.97	11.008800
9.98	14.390400
9.99	11.095200
10.00	13.344800
10.01	12.140800
10.02	13.344800
10.03	12.140800
10.04	13.344800
10.05	12.140800
10.06	13.344800
10.07	12.140800
10.08	10.922400
10.09	14.563200
10.10	10.922400
10.11	14.563200
10.12	10.922400
10.13	14.563200
10.14	13.344800
10.15	12.140800
10.16	13.344800
10.17	12.140800
10.18	10.922400
10.19	14.563200
10.20	10.922400
10.21	14.476800
10.22	11.008800
10.23	14.476800
10.24	11.008800
10.25	14.563200
10.26	10.922400
10.27	14.476800
10.28	11.008800
10.29	14.476800
10.30	11.008800
10.31	14.476800
10.32	10.922400
10.33	14.563200
10.34	11.008800
10.35	14.476800
10.36	11.008800
10.37	13.344800
10.38	12.140800
10.39	13.344800
10.40	12.140800
10.41	13.344800
10.42	12.140800
10.43	14.476800
10.44	11.008800
10.45	10.922400
10.46	14.563200
10.47	10.922400
10.48	14.563200
10.49	10.922400
10.50	14.563200
10.51	10.922400
10.52	14.563200
10.53	10.922400
10.54	14.476800
10.55	11.008800
10.56	14.476800
10.57	11.008800
10.58	14.476800
10.59	11.008800
10.60	14.476800
10.61	11.008800
10.62	14.476800
10.63	11.008800
10.64	13.344800
10.65	12.140800
10.66	13.344800
10.67	12.140800
10.68	14.476800
10.69	11.008800
10.70	14.476800
10.71	11.008800
10.72	14.476800
10.73	11.008800
10.74	10.922400
10.75	14.563200
10.76	10.922400
10.77	14.563200
10.78	10.922400
10.79	14.563200
10.80	13.344800
10.81	12.140800
10.82	10.922400
10.83	14.476800
10.84	11.008800
10.85	14.476800
10.86	11.008800
10.87	14.563200
10.88	10.922400
10.89	14.563200
10.90	12.133600
10.91	13.265600
10.92	11.008800
10.93	14.476800
10.94	11.008800
10.95	14.476800
10.96	11.008800
10.97	14.476800
10.98	11.008800
10.99	14.563200
11.00	10.922400
11.01	13.344800
11.02	12.140800
11.03	12.133600
11.04	13.352000
11.05	13.344800
11.06	12.140800
11.07	12.133600
11.08	13.352000
11.09	10.922400
11.10	14.476800
11.11	11.008800
11.12	14.476800
11.13	11.008800
11.14	14.563200
11.15	10.922400
11.16	14.476800
11.17	11.008800
11.18	14.563200
11.19	10.922400
11.20	14.476800
11.21	11.008800
11.22	14.476800
11.23	11.008800
11.24	14.476800
11.25	11.008800
11.26	14.476800
11.27	11.008800
11.28	10.922400
11.29	14.563200
11.30	13.344800
11.31	12.140800
11.32	13.344800
11.33	12.140800
11.34	14.476800
11.35	11.008800
11.36	14.476800
11.37	11.008800
11.38	10.922400
11.39	14.563200
11.40	10.922400
11.41	14.563200
11.42	10.922400
11.43	14.476800
11.44	11.008800
11.45	14.563200
11.46	10.922400
11.47	14.476800
11.48	11.008800
11.49	14.476800
11.50	11.008800
11.51	14.476800
11.52	11.008800
11.53	14.563200
11.54	10.922400
11.55	14.476800
11.56	2.508800
11.57	3.554400
11.58	11.008800
11.59	14.476800
11.60	11.008800
11.61	14.476800
11.62	11.008800
11.63	14.563200
11.64	10.922400
11.65	14.476800
11.66	11.008800
11.67	14.476800
11.68	10.922400
11.69	14.563200
11.70	11.008800
11.71	14.476800
11.72	11.008800
11.73	14.476800
11.74	11.008800
11.75	13.344800
11.76	12.140800
11.77	13.344800
11.78	12.140800
11.79	13.344800
11.80	12.140800
11.81	13.344800
11.82	12.140800
11.83	10.922400
11.84	14.390400
11.85	11.095200
11.86	14.476800
11.87	11.008800
11.88	14.563200
11.89	10.922400
11.90	14.563200
11.91	10.922400
11.92	14.476800
11.93	11.008800
11.94	14.476800
11.95	11.008800
11.96	14.476800
11.97	11.008800
11.98	14.476800
11.99	11.008800
12.00	14.563200
12.01	10.922400
12.02	14.563200
12.03	10.922400
12.04	14.476800
12.05	11.008800
12.06	14.563200
12.07	10.922400
12.08	14.476800
12.09	11.008800
12.10	13.344800
12.11	12.140800
12.12	14.476800
12.13	11.008800
12.14	14.476800
12.15	11.008800
12.16	14.563200
12.17	10.922400
12.18	13.344800
12.19	12.140800
12.20	10.922400
12.21	14.563200
12.22	10.922400
12.23	14.476800
12.24	11.008800
12.25	14.476800
12.26	11.008800
12.27	14.476800
12.28	11.008800
12.29	13.344800
12.30	12.140800
12.31	13.344800
12.32	12.140800
12.33	14.476800
12.34	11.008800
12.35	14.476800
12.36	11.008800
12.37	14.476800
12.38	11.008800
12.39	13.344800
12.40	12.140800
12.41	13.344800
12.42	12.140800
12.43	14.476800
12.44	11.008800
12.45	14.476800
12.46	11.008800
12.47	12.133600
12.48	13.352000
12.49	14.476800
12.50	11.008800
12.51	14.476800
12.52	11.008800
12.53	14.476800
12.54	11.008800
12.55	14.563200
12.56	10.922400
12.57	12.133600
12.58	13.352000
12.59	13.344800
12.60	12.140800
12.61	13.344800
12.62	12.140800
12.63	13.344800
12.64	12.140800
12.65	10.922400
12.66	14.563200
12.67	10.922400
12.68	14.476800
12.69	10.836000
12.70	14.736000
12.71	10.922400
12.72	14.563200
12.73	12.133600
12.74	13.352000
12.75	10.922400
12.76	14.563200
12.77	10.922400
12.78	14.563200
12.79	10.922400
12.80	14.563200
12.81	10.922400
12.82	14.563200
12.83	12.133600
12.84	13.352000
12.85	10.922400
12.86	14.563200
12.87	10.922400
12.88	14.563200
12.89	10.922400
12.90	14.563200
12.91	12.133600
12.92	13.352000
12.93	10.922400
12.94	14.563200
12.95	10.922400
12.96	14.563200
12.97	10.922400
12.98	14.563200
12.99	10.922400
13.00	14.563200
13.01	10.922400
13.02	12.133600
13.03	13.352000
13.04	13.344800
13.05	12.140800
13.06	13.344800
13.07	12.140800
13.08	14.476800
13.09	11.008800
13.10	10.836000
13.11	11.008800
13.12	14.476800
13.13	11.008800
13.14	14.563200
13.15	10.922400
13.16	14.563200
13.17	10.922400
13.18	14.563200
13.19	12.133600
13.20	13.352000
13.21	10.922400
13.22	14.563200
13.23	10.922400
13.24	14.476800
13.25	11.008800
13.26	14.476800
13.27	11.008800
13.28	14.476800
13.29	11.008800
13.30	10.922400
13.31	14.563200
13.32	10.922400
13.33	14.563200
13.34	10.922400
13.35	14.476800
13.36	11.008800
13.37	14.563200
13.38	13.344800
13.39	12.054400
13.40	11.008800
13.41	14.476800
13.42	11.008800
13.43	14.476800
13.44	11.008800
13.45	14.476800
13.46	11.008800
13.47	14.476800
13.48	11.008800
13.49	13.344800
13.50	12.054400
13.51	13.431200
13.52	12.054400
13.53	13.431200
13.54	12.140800
13.55	12.133600
13.56	13.352000
13.57	10.922400
13.58	14.563200
13.59	10.922400
13.60	14.563200
13.61	10.922400
13.62	14.563200
13.63	10.922400
13.64	14.563200
13.65	10.922400
13.66	14.563200
13.67	10.922400
13.68	14.476800
13.69	11.008800
13.70	14.563200
13.71	10.922400
13.72	14.563200
13.73	10.922400
13.74	14.563200
13.75	10.922400
13.76	14.476800
13.77	11.008800
13.78	14.476800
13.79	11.008800
13.80	14.563200
13.81	10.922400
13.82	14.476800
13.83	11.008800
13.84	14.476800
13.85	11.008800
13.86	10.922400
13.87	14.563200
13.88	10.922400
13.89	14.563200
13.90	13.344800
13.91	12.140800
13.92	14.476800
13.93	11.008800
13.94	10.836000
13.95	14.649600
13.96	10.922400
13.97	14.563200
13.98	10.922400
13.99	14.563200
14.00	13.344800
14.01	12.140800
14.02	13.344800
14.03	12.054400
14.04	11.008800
14.05	14.476800
14.06	11.008800
14.07	14.563200
14.08	10.922400
14.09	10.922400
14.10	10.922400
14.11	14.563200
14.12	10.922400
14.13	14.476800
14.14	11.008800
14.15	14.563200
14.16	10.922400
14.17	7.281600
14.18	10.922400
14.19	10.836000
14.20	11.008800
14.21	10.922400
14.22	14.563200
14.23	10.922400
14.24	13.344800
14.25	12.140800
14.26	14.476800
14.27	11.008800
14.28	14.476800
14.29	11.008800
14.30	14.563200
14.31	10.922400
14.32	13.344800
14.33	12.140800
14.34	13.344800
14.35	12.140800
14.36	14.476800
14.37	11.008800
14.38	14.563200
14.39	10.922400
14.40	14.563200
14.41	10.922400
14.42	13.344800
14.43	12.140800
14.44	14.476800
14.45	11.008800
14.46	14.476800
14.47	11.008800
14.48	14.476800
14.49	11.008800
14.50	10.922400
14.51	14.563200
14.52	10.922400
14.53	14.476800
14.54	11.008800
14.55	14.563200
14.56	10.922400
14.57	14.563200
14.58	10.922400
14.59	14.563200
14.60	10.922400
14.61	14.476800
14.62	10.922400
14.63	14.563200
14.64	11.008800
14.65	14.476800
14.66	11.008800
14.67	14.476800
14.68	11.008800
14.69	13.344800
14.70	12.140800
14.71	13.344800
14.72	12.140800
14.73	14.476800
14.74	11.008800
14.75	14.476800
14.76	11.008800
14.77	14.476800
14.78	11.008800
14.79	13.344800
14.80	12.140800
14.81	13.344800
14.82	12.140800
14.83	13.344800
14.84	12.140800
14.85	14.476800
14.86	10.836000
14.87	10.922400
14.88	14.649600
14.89	11.008800
14.90	14.563200
14.91	10.922400
14.92	14.563200
14.93	10.922400
14.94	14.563200
14.95	10.922400
14.96	14.563200
14.97	10.922400
14.98	14.563200
14.99	10.922400
15.00	14.563200
15.01	10.836000
15.02	11.008800
15.03	14.476800
15.04	11.008800
15.05	14.476800
15.06	11.008800
15.07	10.922400
15.08	14.563200
15.09	10.922400
15.10	14.563200
15.11	10.922400
15.12	14.563200
15.13	12.133600
15.14	13.352000
15.15	10.922400
15.16	14.563200
15.17	10.922400
15.18	14.563200
15.19	10.922400
15.20	14.563200
15.21	10.922400
15.22	14.563200
15.23	10.922400
15.24	13.344800
15.25	12.140800
15.26	14.476800
15.27	11.008800
15.28	13.344800
15.29	12.140800
15.30	14.476800
15.31	11.008800
15.32	14.476800
15.33	11.008800
15.34	10.922400
15.35	14.563200
15.36	10.922400
15.37	14.563200
15.38	10.922400
15.39	14.563200
15.40	10.922400
15.41	14.563200
15.42	10.922400
15.43	14.476800
15.44	11.008800
15.45	14.476800
15.46	11.008800
15.47	14.304000
15.48	11.181600
15.49	14.476800
15.50	11.008800
