# TIMESTAMP	THROUGHPUT
1.11	0.000000
1.12	0.000000
1.13	0.000000
1.14	0.000000
1.15	0.000000
1.16	0.000000
1.17	0.000000
1.18	0.000000
1.19	0.000000
1.20	0.000000
1.21	0.000000
1.22	0.000000
1.23	0.000000
1.24	0.000000
1.25	0.000000
1.26	0.000000
1.27	0.000000
1.28	0.000000
1.29	0.000000
1.30	0.000000
1.31	0.000000
1.32	0.000000
1.33	0.000000
1.34	0.000000
1.35	0.000000
1.36	0.000000
1.37	0.000000
1.38	0.000000
1.39	0.000000
1.40	0.000000
1.41	0.000000
1.42	0.000000
1.43	0.000000
1.44	0.000000
1.45	0.000000
1.46	0.000000
1.47	0.000000
1.48	0.000000
1.49	0.000000
1.50	0.000000
1.51	0.000000
1.52	0.000000
1.53	0.000000
1.54	0.000000
1.55	3.552800
1.56	0.000000
1.57	0.000000
1.58	0.000000
1.59	0.000000
1.60	0.000000
1.61	0.000000
1.62	0.000000
1.63	0.000000
1.64	0.000000
1.65	0.000000
1.66	0.000000
1.67	0.000000
1.68	0.000000
1.69	0.000000
1.70	0.000000
1.71	0.000000
1.72	0.000000
1.73	0.000000
1.74	0.000000
1.75	0.000000
1.76	0.000000
1.77	0.000000
1.78	0.000000
1.79	0.000000
1.80	0.000000
1.81	0.000000
1.82	0.000000
1.83	0.000000
1.84	0.000000
1.85	0.000000
1.86	0.000000
1.87	0.000000
1.88	0.000000
1.89	0.000000
1.90	0.000000
1.91	0.000000
1.92	0.000000
1.93	0.000000
1.94	0.000000
1.95	0.000000
1.96	0.000000
1.97	0.000000
1.98	0.000000
1.99	0.000000
2.00	0.000000
2.01	0.000000
2.02	0.000000
2.03	0.000000
2.04	0.000000
2.05	0.000000
2.06	0.000000
2.07	0.000000
2.08	0.000000
2.09	0.000000
2.10	0.000000
2.11	0.000000
2.12	0.000000
2.13	0.000000
2.14	0.000000
2.15	0.000000
2.16	0.000000
2.17	0.000000
2.18	0.000000
2.19	0.000000
2.20	0.000000
2.21	0.000000
2.22	0.000000
2.23	0.000000
2.24	0.000000
2.25	0.000000
2.26	0.000000
2.27	0.000000
2.28	0.000000
2.29	0.000000
2.30	0.000000
2.31	0.000000
2.32	0.000000
2.33	0.000000
2.34	0.000000
2.35	0.000000
2.36	0.000000
2.37	0.000000
2.38	0.000000
2.39	0.000000
2.40	0.000000
2.41	0.000000
2.42	0.000000
2.43	0.000000
2.44	0.000000
2.45	0.000000
2.46	0.000000
2.47	0.000000
2.48	0.000000
2.49	0.000000
2.50	0.000000
2.51	0.000000
2.52	0.000000
2.53	0.000000
2.54	0.000000
2.55	0.000000
2.56	0.000000
2.57	0.000000
2.58	0.000000
2.59	0.000000
2.60	0.000000
2.61	0.000000
2.62	0.000000
2.63	0.000000
2.64	0.000000
2.65	0.000000
2.66	0.000000
2.67	0.000000
2.68	0.000000
2.69	0.000000
2.70	0.000000
2.71	0.000000
2.72	0.000000
2.73	0.000000
2.74	0.000000
2.75	0.000000
2.76	0.000000
2.77	0.000000
2.78	0.000000
2.79	0.000000
2.80	0.000000
2.81	0.000000
2.82	0.000000
2.83	0.000000
2.84	0.000000
2.85	0.000000
2.86	0.000000
2.87	0.000000
2.88	0.000000
2.89	0.000000
2.90	0.000000
2.91	0.000000
2.92	0.000000
2.93	0.000000
2.94	0.000000
2.95	3.552800
2.96	0.000000
2.97	0.000000
2.98	0.000000
2.99	0.000000
3.00	0.000000
3.01	0.000000
3.02	0.000000
3.03	0.000000
3.04	0.000000
3.05	0.000000
3.06	0.000000
3.07	0.000000
3.08	0.000000
3.09	0.000000
3.10	0.000000
3.11	0.000000
3.12	0.000000
3.13	0.000000
3.14	0.000000
3.15	0.000000
3.16	0.000000
3.17	0.000000
3.18	0.000000
3.19	0.000000
3.20	0.000000
3.21	0.000000
3.22	0.000000
3.23	0.000000
3.24	0.000000
3.25	0.000000
3.26	0.000000
3.27	0.000000
3.28	0.000000
3.29	0.000000
3.30	0.000000
3.31	0.000000
3.32	0.000000
3.33	0.000000
3.34	0.000000
3.35	0.000000
3.36	0.000000
3.37	0.000000
3.38	0.000000
3.39	0.000000
3.40	0.000000
3.41	0.000000
3.42	0.000000
3.43	0.000000
3.44	0.000000
3.45	0.000000
3.46	0.000000
3.47	0.000000
3.48	0.000000
3.49	0.000000
3.50	0.000000
3.51	0.000000
3.52	0.000000
3.53	0.000000
3.54	0.000000
3.55	0.000000
3.56	0.000000
3.57	0.000000
3.58	0.000000
3.59	0.000000
3.60	0.000000
3.61	0.000000
3.62	0.000000
3.63	0.000000
3.64	0.000000
3.65	0.000000
3.66	0.000000
3.67	0.000000
3.68	0.000000
3.69	0.000000
3.70	0.000000
3.71	0.000000
3.72	0.000000
3.73	0.000000
3.74	0.000000
3.75	0.000000
3.76	0.000000
3.77	0.000000
3.78	0.000000
3.79	0.000000
3.80	0.000000
3.81	0.000000
3.82	0.000000
3.83	0.000000
3.84	0.000000
3.85	0.000000
3.86	0.000000
3.87	0.000000
3.88	0.000000
3.89	0.000000
3.90	0.000000
3.91	0.000000
3.92	0.000000
3.93	0.000000
3.94	0.000000
3.95	0.000000
3.96	3.552800
3.97	0.000000
3.98	0.000000
3.99	0.000000
4.00	0.000000
4.01	0.000000
4.02	0.000000
4.03	0.000000
4.04	0.000000
4.05	0.000000
4.06	0.000000
4.07	0.000000
4.08	0.000000
4.09	0.000000
4.10	0.000000
4.11	0.000000
4.12	0.000000
4.13	0.000000
4.14	0.000000
4.15	0.000000
4.16	0.000000
4.17	0.000000
4.18	0.000000
4.19	0.000000
4.20	0.000000
4.21	0.000000
4.22	0.000000
4.23	0.000000
4.24	0.000000
4.25	0.000000
4.26	0.000000
4.27	0.000000
4.28	0.000000
4.29	0.000000
4.30	0.000000
4.31	0.000000
4.32	0.000000
4.33	0.000000
4.34	0.000000
4.35	0.000000
4.36	0.000000
4.37	0.000000
4.38	0.000000
4.39	0.000000
4.40	0.000000
4.41	0.000000
4.42	0.000000
4.43	0.000000
4.44	0.000000
4.45	0.000000
4.46	0.000000
4.47	0.169600
4.48	3.807200
4.49	10.912800
4.50	14.550400
4.51	10.997600
4.52	14.465600
4.53	11.167200
4.54	14.889600
4.55	11.336800
4.56	11.167200
4.57	13.589600
4.58	12.467200
4.59	11.167200
4.60	14.635200
4.61	10.997600
4.62	14.465600
4.63	10.997600
4.64	14.550400
4.65	10.912800
4.66	14.465600
4.67	10.997600
4.68	14.465600
4.69	10.997600
4.70	14.465600
4.71	10.997600
4.72	14.465600
4.73	10.997600
4.74	14.465600
4.75	10.997600
4.76	14.465600
4.77	10.997600
4.78	14.465600
4.79	10.997600
4.80	14.465600
4.81	10.997600
4.82	14.550400
4.83	10.912800
4.84	14.550400
4.85	13.335200
4.86	12.128000
4.87	10.912800
4.88	14.465600
4.89	10.997600
4.90	14.550400
4.91	14.465600
4.92	10.997600
4.93	14.465600
4.94	10.997600
4.95	14.465600
4.96	10.997600
4.97	14.465600
4.98	11.132800
4.99	13.761600
5.00	12.128000
5.01	13.335200
5.02	12.128000
5.03	14.465600
5.04	10.997600
5.05	10.912800
5.06	14.550400
5.07	10.912800
5.08	14.550400
5.09	13.335200
5.10	12.128000
5.11	14.465600
5.12	10.997600
5.13	14.550400
5.14	10.912800
5.15	12.124000
5.16	9.701600
5.17	14.550400
5.18	10.912800
5.19	14.550400
5.20	10.912800
5.21	14.550400
5.22	10.912800
5.23	14.465600
5.24	10.997600
5.25	14.550400
5.26	10.912800
5.27	14.550400
5.28	10.912800
5.29	14.550400
5.30	13.335200
5.31	12.043200
5.32	10.997600
5.33	14.550400
5.34	10.912800
5.35	14.550400
5.36	13.335200
5.37	12.128000
5.38	14.465600
5.39	10.997600
5.40	14.465600
5.41	10.997600
5.42	10.912800
5.43	14.550400
5.44	13.335200
5.45	12.128000
5.46	12.124000
5.47	13.339200
5.48	14.465600
5.49	10.997600
5.50	14.465600
5.51	10.997600
5.52	13.335200
5.53	12.128000
5.54	14.465600
5.55	10.997600
5.56	14.465600
5.57	10.997600
5.58	14.465600
5.59	10.997600
5.60	10.912800
5.61	14.550400
5.62	14.465600
5.63	10.997600
5.64	14.465600
5.65	10.997600
5.66	14.465600
5.67	10.997600
5.68	10.912800
5.69	14.465600
5.70	10.997600
5.71	14.550400
5.72	10.912800
5.73	14.550400
5.74	13.335200
5.75	12.128000
5.76	10.912800
5.77	10.912800
5.78	14.465600
5.79	10.997600
5.80	14.465600
5.81	10.997600
5.82	14.465600
5.83	10.997600
5.84	14.465600
5.85	10.997600
5.86	14.550400
5.87	10.912800
5.88	14.465600
5.89	10.997600
5.90	14.465600
5.91	10.997600
5.92	14.550400
5.93	10.912800
5.94	14.550400
5.95	12.124000
5.96	13.339200
5.97	10.912800
5.98	14.465600
5.99	10.997600
6.00	14.550400
6.01	10.912800
6.02	14.465600
6.03	13.420000
6.04	12.128000
6.05	14.465600
6.06	10.912800
6.07	10.997600
6.08	14.550400
6.09	13.335200
6.10	12.128000
6.11	14.465600
6.12	10.997600
6.13	14.550400
6.14	10.912800
6.15	14.465600
6.16	10.997600
6.17	14.465600
6.18	10.997600
6.19	14.465600
6.20	10.997600
6.21	14.465600
6.22	10.997600
6.23	14.465600
6.24	10.997600
6.25	13.335200
6.26	12.128000
6.27	14.465600
6.28	10.997600
6.29	14.465600
6.30	10.997600
6.31	14.465600
6.32	10.997600
6.33	13.335200
6.34	12.128000
6.35	14.465600
6.36	10.912800
6.37	10.997600
6.38	10.912800
6.39	14.550400
6.40	12.124000
6.41	13.339200
6.42	10.912800
6.43	14.465600
6.44	10.997600
6.45	14.550400
6.46	10.912800
6.47	14.550400
6.48	10.912800
6.49	14.550400
6.50	13.335200
6.51	12.128000
6.52	10.912800
6.53	14.550400
6.54	12.124000
6.55	13.339200
6.56	13.335200
6.57	12.128000
6.58	14.465600
6.59	10.997600
6.60	14.465600
6.61	10.997600
6.62	13.335200
6.63	12.128000
6.64	12.124000
6.65	13.339200
6.66	14.380800
6.67	11.082400
6.68	14.465600
6.69	10.997600
6.70	10.912800
6.71	14.550400
6.72	13.335200
6.73	12.130400
6.74	14.468000
6.75	11.000800
6.76	14.468000
6.77	11.000800
6.78	14.468000
6.79	11.000800
6.80	13.337600
6.81	12.131200
6.82	13.340000
6.83	12.134400
6.84	14.471200
6.85	11.003200
6.86	14.556800
6.87	10.917600
6.88	14.471200
6.89	11.003200
6.90	14.471200
6.91	11.003200
6.92	14.471200
6.93	11.003200
6.94	14.471200
6.95	11.003200
6.96	14.556800
6.97	9.700800
6.98	12.134400
6.99	14.385600
7.00	11.003200
7.01	14.556800
7.02	11.003200
7.03	14.471200
7.04	11.003200
7.05	14.556800
7.06	10.917600
7.07	14.471200
7.08	7.364000
7.09	14.556800
7.10	14.471200
7.11	11.003200
7.12	14.471200
7.13	11.003200
7.14	14.471200
7.15	11.003200
7.16	13.254400
7.17	12.220000
7.18	12.128800
7.19	13.345600
7.20	14.471200
7.21	11.003200
7.22	14.471200
7.23	11.003200
7.24	14.471200
7.25	11.003200
7.26	13.340000
7.27	12.134400
7.28	14.471200
7.29	11.003200
7.30	14.471200
7.31	11.003200
7.32	14.556800
7.33	10.917600
7.34	14.471200
7.35	11.003200
7.36	14.471200
7.37	11.003200
7.38	14.471200
7.39	11.003200
7.40	14.556800
7.41	10.917600
7.42	14.556800
7.43	10.917600
7.44	14.471200
7.45	11.003200
7.46	14.471200
7.47	11.003200
7.48	14.471200
7.49	11.003200
7.50	14.471200
7.51	11.003200
7.52	14.471200
7.53	11.003200
7.54	14.471200
7.55	11.003200
7.56	14.471200
7.57	9.786400
7.58	12.048800
7.59	14.385600
7.60	11.088800
7.61	14.556800
7.62	3.951200
7.63	0.000000
